4 3.231248 1483.288684 -231.944306 1715.23299 1
4 3.267273 1483.288684 -231.944306 1715.23299 1
4 3.582733 1483.288684 -231.944306 1715.23299 1
4 3.541045 1483.288684 -231.944306 1715.23299 1
4 3.437578 1483.288684 -231.944306 1715.23299 1
4 3.4861 1483.288684 -231.944306 1715.23299 1
4 3.430423 1483.288684 -231.944306 1715.23299 1
4 3.335855 1483.288684 -231.944306 1715.23299 1
4 3.385462 1483.288684 -231.944306 1715.23299 1
4 3.263031 1483.288684 -231.944306 1715.23299 1
4 3.310339 1483.288684 -231.944306 1715.23299 1
4 3.22405 1483.288684 -231.944306 1715.23299 1
4 3.411358 1483.288684 -231.944306 1715.23299 1
4 3.372487 1483.288684 -231.944306 1715.23299 1
4 3.336183 1483.288684 -231.944306 1715.23299 1
4 3.302229 1483.288684 -231.944306 1715.23299 1
4 3.249396 1483.288684 -231.944306 1715.23299 1
4 3.164173 1483.288684 -231.944306 1715.23299 1
4 3.231812 1483.288684 -231.944306 1715.23299 1
4 3.186152 1483.288684 -231.944306 1715.23299 1
4 3.153232 1483.288684 -231.944306 1715.23299 1
4 3.137762 1483.288684 -231.944306 1715.23299 1
2 3.485122 1072.903599 -653.59741 1726.501009 1
2 3.389275 1072.903599 -653.59741 1726.501009 1
2 3.424683 1072.903599 -653.59741 1726.501009 1
2 3.363184 1072.903599 -653.59741 1726.501009 1
2 3.349491 1072.903599 -653.59741 1726.501009 1
2 3.29505 1072.903599 -653.59741 1726.501009 1
2 3.283894 1072.903599 -653.59741 1726.501009 1
2 3.175183 1072.903599 -653.59741 1726.501009 1
2 3.199879 1072.903599 -653.59741 1726.501009 1
2 3.118804 1072.903599 -653.59741 1726.501009 1
2 3.523786 1072.903599 -653.59741 1726.501009 1
2 3.491404 1072.903599 -653.59741 1726.501009 1
2 3.39687 1072.903599 -653.59741 1726.501009 1
2 3.401885 1072.903599 -653.59741 1726.501009 1
2 3.366482 1072.903599 -653.59741 1726.501009 1
2 3.342468 1072.903599 -653.59741 1726.501009 1
2 3.330349 1072.903599 -653.59741 1726.501009 1
2 3.299935 1072.903599 -653.59741 1726.501009 1
2 3.253421 1072.903599 -653.59741 1726.501009 1
2 3.183051 1072.903599 -653.59741 1726.501009 1
2 3.570602 1072.903599 -653.59741 1726.501009 1
2 3.526782 1072.903599 -653.59741 1726.501009 1
2 3.508787 1072.903599 -653.59741 1726.501009 1
2 3.469372 1072.903599 -653.59741 1726.501009 1
2 3.342966 1072.903599 -653.59741 1726.501009 1
2 3.377879 1072.903599 -653.59741 1726.501009 1
2 3.318403 1072.903599 -653.59741 1726.501009 1
2 3.308028 1072.903599 -653.59741 1726.501009 1
2 3.288171 1072.903599 -653.59741 1726.501009 1
2 3.199503 1072.903599 -653.59741 1726.501009 1
2 3.33986 1072.903599 -653.59741 1726.501009 1
2 3.281451 1072.903599 -653.59741 1726.501009 1
2 3.339358 1072.903599 -653.59741 1726.501009 1
2 3.225971 1072.903599 -653.59741 1726.501009 1
2 3.246962 1072.903599 -653.59741 1726.501009 1
2 3.167211 1072.903599 -653.59741 1726.501009 1
2 3.17842 1072.903599 -653.59741 1726.501009 1
2 3.033357 1072.903599 -653.59741 1726.501009 1
2 3.135097 1072.903599 -653.59741 1726.501009 1
2 3.111223 1072.903599 -653.59741 1726.501009 1
2 3.499178 1072.903599 -653.59741 1726.501009 1
2 3.481714 1072.903599 -653.59741 1726.501009 1
2 3.408758 1072.903599 -653.59741 1726.501009 1
2 3.310195 1072.903599 -653.59741 1726.501009 1
2 3.278346 1072.903599 -653.59741 1726.501009 1
2 3.288223 1072.903599 -653.59741 1726.501009 1
2 3.199438 1072.903599 -653.59741 1726.501009 1
2 3.27705 1072.903599 -653.59741 1726.501009 1
2 3.214633 1072.903599 -653.59741 1726.501009 1
2 3.190122 1072.903599 -653.59741 1726.501009 1
2 3.573094 1072.903599 -653.59741 1726.501009 1
2 3.529901 1072.903599 -653.59741 1726.501009 1
2 3.456964 1072.903599 -653.59741 1726.501009 1
2 3.413985 1072.903599 -653.59741 1726.501009 1
2 3.395685 1072.903599 -653.59741 1726.501009 1
2 3.348277 1072.903599 -653.59741 1726.501009 1
2 3.324077 1072.903599 -653.59741 1726.501009 1
2 3.232446 1072.903599 -653.59741 1726.501009 1
2 3.241732 1072.903599 -653.59741 1726.501009 1
2 3.267273 1072.903599 -653.59741 1726.501009 1
2 3.53977 1072.903599 -653.59741 1726.501009 1
2 3.564196 1072.903599 -653.59741 1726.501009 1
2 3.523925 1072.903599 -653.59741 1726.501009 1
2 3.4861 1072.903599 -653.59741 1726.501009 1
2 3.450532 1072.903599 -653.59741 1726.501009 1
2 3.378511 1072.903599 -653.59741 1726.501009 1
2 3.385462 1072.903599 -653.59741 1726.501009 1
2 3.355645 1072.903599 -653.59741 1726.501009 1
2 3.32745 1072.903599 -653.59741 1726.501009 1
2 3.284257 1072.903599 -653.59741 1726.501009 1
2 3.373975 1072.903599 -653.59741 1726.501009 1
2 3.396867 1072.903599 -653.59741 1726.501009 1
2 3.295386 1072.903599 -653.59741 1726.501009 1
2 3.250478 1072.903599 -653.59741 1726.501009 1
2 3.239892 1072.903599 -653.59741 1726.501009 1
2 3.240588 1072.903599 -653.59741 1726.501009 1
2 3.132269 1072.903599 -653.59741 1726.501009 1
2 3.186152 1072.903599 -653.59741 1726.501009 1
2 3.161265 1072.903599 -653.59741 1726.501009 1
2 3.154873 1072.903599 -653.59741 1726.501009 1
6 2.906521 164.572024 392.354915 -227.782891 1
6 2.876501 164.572024 392.354915 -227.782891 1
6 2.849322 164.572024 392.354915 -227.782891 1
6 2.824597 164.572024 392.354915 -227.782891 1
6 2.802005 164.572024 392.354915 -227.782891 1
6 2.781278 164.572024 392.354915 -227.782891 1
6 2.762189 164.572024 392.354915 -227.782891 1
6 2.744548 164.572024 392.354915 -227.782891 1
6 2.728192 164.572024 392.354915 -227.782891 1
6 2.712984 164.572024 392.354915 -227.782891 1
7 2.964126 174.000424 322.474979 -148.474554 1
7 2.931739 174.000424 322.474979 -148.474554 1
7 2.90239 174.000424 322.474979 -148.474554 1
7 2.87567 174.000424 322.474979 -148.474554 1
7 2.851237 174.000424 322.474979 -148.474554 1
7 2.828805 174.000424 322.474979 -148.474554 1
7 2.808134 174.000424 322.474979 -148.474554 1
7 2.78902 174.000424 322.474979 -148.474554 1
7 2.771291 174.000424 322.474979 -148.474554 1
7 2.754797 174.000424 322.474979 -148.474554 1
6 2.906521 57.969909 424.017159 -366.04725 1
6 2.876501 57.969909 424.017159 -366.04725 1
6 2.849322 57.969909 424.017159 -366.04725 1
6 2.824597 57.969909 424.017159 -366.04725 1
6 2.802005 57.969909 424.017159 -366.04725 1
6 2.781278 57.969909 424.017159 -366.04725 1
6 2.762189 57.969909 424.017159 -366.04725 1
6 2.744548 57.969909 424.017159 -366.04725 1
6 2.728192 57.969909 424.017159 -366.04725 1
6 2.712984 57.969909 424.017159 -366.04725 1
6 2.906521 57.969909 424.017159 -366.04725 1
6 2.876501 57.969909 424.017159 -366.04725 1
6 2.849322 57.969909 424.017159 -366.04725 1
6 2.824597 57.969909 424.017159 -366.04725 1
6 2.802005 57.969909 424.017159 -366.04725 1
6 2.781278 57.969909 424.017159 -366.04725 1
6 2.762189 57.969909 424.017159 -366.04725 1
6 2.744548 57.969909 424.017159 -366.04725 1
6 2.728192 57.969909 424.017159 -366.04725 1
6 2.712984 57.969909 424.017159 -366.04725 1
6 3.367474 164.572024 392.354915 -227.782891 1
6 3.325735 164.572024 392.354915 -227.782891 1
6 3.287153 164.572024 392.354915 -227.782891 1
6 3.285299 164.572024 392.354915 -227.782891 1
6 3.218187 164.572024 392.354915 -227.782891 1
6 3.187257 164.572024 392.354915 -227.782891 1
6 3.187798 164.572024 392.354915 -227.782891 1
6 3.159545 164.572024 392.354915 -227.782891 1
6 3.106052 164.572024 392.354915 -227.782891 1
6 3.082261 164.572024 392.354915 -227.782891 1
7 3.460286 258.684391 298.244448 -39.560057 1
7 3.415706 258.684391 298.244448 -39.560057 1
7 3.339358 258.684391 298.244448 -39.560057 1
7 3.336168 258.684391 298.244448 -39.560057 1
7 3.234316 258.684391 298.244448 -39.560057 1
7 3.237088 258.684391 298.244448 -39.560057 1
7 3.207405 258.684391 298.244448 -39.560057 1
7 3.141324 258.684391 298.244448 -39.560057 1
7 3.153462 258.684391 298.244448 -39.560057 1
7 3.154524 258.684391 298.244448 -39.560057 1
8 3.458632 326.009998 231.022686 94.987312 1
8 3.452801 326.009998 231.022686 94.987312 1
8 3.343658 326.009998 231.022686 94.987312 1
8 3.37339 326.009998 231.022686 94.987312 1
8 3.306446 326.009998 231.022686 94.987312 1
8 3.274491 326.009998 231.022686 94.987312 1
8 3.244538 326.009998 231.022686 94.987312 1
8 3.21641 326.009998 231.022686 94.987312 1
8 3.216262 326.009998 231.022686 94.987312 1
8 3.19032 326.009998 231.022686 94.987312 1
5 2.850381 6.759534 533.509301 -526.749767 1
5 2.822392 6.759534 533.509301 -526.749767 1
5 2.797112 6.759534 533.509301 -526.749767 1
5 2.77416 6.759534 533.509301 -526.749767 1
5 2.753227 6.759534 533.509301 -526.749767 1
5 2.734051 6.759534 533.509301 -526.749767 1
5 2.716417 6.759534 533.509301 -526.749767 1
5 2.700142 6.759534 533.509301 -526.749767 1
5 2.685071 6.759534 533.509301 -526.749767 1
5 2.671071 6.759534 533.509301 -526.749767 1
4 3.485122 1483.288684 -231.944306 1715.23299 1
4 3.430163 1483.288684 -231.944306 1715.23299 1
4 3.3902 1483.288684 -231.944306 1715.23299 1
4 3.385765 1483.288684 -231.944306 1715.23299 1
4 3.349491 1483.288684 -231.944306 1715.23299 1
4 3.315608 1483.288684 -231.944306 1715.23299 1
4 3.202602 1483.288684 -231.944306 1715.23299 1
4 3.21641 1483.288684 -231.944306 1715.23299 1
4 3.20807 1483.288684 -231.944306 1715.23299 1
4 3.199876 1483.288684 -231.944306 1715.23299 1
4 3.535533 1483.288684 -231.944306 1715.23299 1
4 3.516001 1483.288684 -231.944306 1715.23299 1
4 3.473638 1483.288684 -231.944306 1715.23299 1
4 3.434143 1483.288684 -231.944306 1715.23299 1
4 3.397251 1483.288684 -231.944306 1715.23299 1
4 3.322211 1483.288684 -231.944306 1715.23299 1
4 3.262258 1483.288684 -231.944306 1715.23299 1
4 3.272908 1483.288684 -231.944306 1715.23299 1
4 3.27131 1483.288684 -231.944306 1715.23299 1
4 3.244322 1483.288684 -231.944306 1715.23299 1
4 3.570602 1483.288684 -231.944306 1715.23299 1
4 3.51586 1483.288684 -231.944306 1715.23299 1
4 3.462873 1483.288684 -231.944306 1715.23299 1
4 3.425643 1483.288684 -231.944306 1715.23299 1
4 3.411592 1483.288684 -231.944306 1715.23299 1
4 3.32893 1483.288684 -231.944306 1715.23299 1
4 3.286278 1483.288684 -231.944306 1715.23299 1
4 3.316329 1483.288684 -231.944306 1715.23299 1
4 3.280189 1483.288684 -231.944306 1715.23299 1
4 3.21806 1483.288684 -231.944306 1715.23299 1
4 3.342639 1483.288684 -231.944306 1715.23299 1
4 3.378668 1483.288684 -231.944306 1715.23299 1
4 3.339358 1483.288684 -231.944306 1715.23299 1
4 3.178794 1483.288684 -231.944306 1715.23299 1
4 3.194382 1483.288684 -231.944306 1715.23299 1
4 3.237088 1483.288684 -231.944306 1715.23299 1
4 3.095949 1483.288684 -231.944306 1715.23299 1
4 3.179586 1483.288684 -231.944306 1715.23299 1
4 3.089003 1483.288684 -231.944306 1715.23299 1
4 3.128883 1483.288684 -231.944306 1715.23299 1
4 3.419389 1483.288684 -231.944306 1715.23299 1
4 3.457758 1483.288684 -231.944306 1715.23299 1
4 3.408758 1483.288684 -231.944306 1715.23299 1
4 3.262165 1483.288684 -231.944306 1715.23299 1
4 3.369585 1483.288684 -231.944306 1715.23299 1
4 3.308042 1483.288684 -231.944306 1715.23299 1
4 3.287031 1483.288684 -231.944306 1715.23299 1
4 3.169216 1483.288684 -231.944306 1715.23299 1
4 3.16099 1483.288684 -231.944306 1715.23299 1
4 3.19414 1483.288684 -231.944306 1715.23299 1
4 3.512239 1483.288684 -231.944306 1715.23299 1
4 3.529901 1483.288684 -231.944306 1715.23299 1
4 3.386257 1483.288684 -231.944306 1715.23299 1
4 3.420611 1483.288684 -231.944306 1715.23299 1
4 3.416092 1483.288684 -231.944306 1715.23299 1
4 3.317291 1483.288684 -231.944306 1715.23299 1
4 3.273357 1483.288684 -231.944306 1715.23299 1
4 3.271935 1483.288684 -231.944306 1715.23299 1
4 3.276385 1483.288684 -231.944306 1715.23299 1
4 3.267273 1483.288684 -231.944306 1715.23299 1
4 3.571714 1483.288684 -231.944306 1715.23299 1
4 3.564196 1483.288684 -231.944306 1715.23299 1
4 3.523925 1483.288684 -231.944306 1715.23299 1
4 3.428011 1483.288684 -231.944306 1715.23299 1
4 3.381118 1483.288684 -231.944306 1715.23299 1
4 3.397776 1483.288684 -231.944306 1715.23299 1
4 3.385462 1483.288684 -231.944306 1715.23299 1
4 3.355645 1483.288684 -231.944306 1715.23299 1
4 3.32745 1483.288684 -231.944306 1715.23299 1
4 3.300753 1483.288684 -231.944306 1715.23299 1
4 3.437105 1483.288684 -231.944306 1715.23299 1
4 3.396867 1483.288684 -231.944306 1715.23299 1
4 3.318537 1483.288684 -231.944306 1715.23299 1
4 3.292268 1483.288684 -231.944306 1715.23299 1
4 3.270426 1483.288684 -231.944306 1715.23299 1
4 3.178186 1483.288684 -231.944306 1715.23299 1
4 3.193282 1483.288684 -231.944306 1715.23299 1
4 3.159306 1483.288684 -231.944306 1715.23299 1
4 3.161265 1483.288684 -231.944306 1715.23299 1
4 3.092423 1483.288684 -231.944306 1715.23299 1
2 3.431963 1072.903599 -653.59741 1726.501009 1
2 3.441482 1072.903599 -653.59741 1726.501009 1
2 3.400934 1072.903599 -653.59741 1726.501009 1
2 3.307816 1072.903599 -653.59741 1726.501009 1
2 3.29004 1072.903599 -653.59741 1726.501009 1
2 3.29505 1072.903599 -653.59741 1726.501009 1
2 3.177539 1072.903599 -653.59741 1726.501009 1
2 3.235279 1072.903599 -653.59741 1726.501009 1
2 3.226194 1072.903599 -653.59741 1726.501009 1
2 3.118804 1072.903599 -653.59741 1726.501009 1
2 3.523786 1072.903599 -653.59741 1726.501009 1
2 3.516001 1072.903599 -653.59741 1726.501009 1
2 3.359625 1072.903599 -653.59741 1726.501009 1
2 3.434143 1072.903599 -653.59741 1726.501009 1
2 3.397251 1072.903599 -653.59741 1726.501009 1
2 3.250777 1072.903599 -653.59741 1726.501009 1
2 3.330349 1072.903599 -653.59741 1726.501009 1
2 3.299935 1072.903599 -653.59741 1726.501009 1
2 3.27131 1072.903599 -653.59741 1726.501009 1
2 3.227104 1072.903599 -653.59741 1726.501009 1
2 3.59611 1072.903599 -653.59741 1726.501009 1
2 3.550948 1072.903599 -653.59741 1726.501009 1
2 3.48583 1072.903599 -653.59741 1726.501009 1
2 3.469372 1072.903599 -653.59741 1726.501009 1
2 3.432463 1072.903599 -653.59741 1726.501009 1
2 3.397842 1072.903599 -653.59741 1726.501009 1
2 3.346181 1072.903599 -653.59741 1726.501009 1
2 3.334695 1072.903599 -653.59741 1726.501009 1
2 3.30583 1072.903599 -653.59741 1726.501009 1
2 3.261568 1072.903599 -653.59741 1726.501009 1
2 3.33986 1072.903599 -653.59741 1726.501009 1
2 3.35316 1072.903599 -653.59741 1726.501009 1
2 3.259896 1072.903599 -653.59741 1726.501009 1
2 3.225971 1072.903599 -653.59741 1726.501009 1
2 3.196932 1072.903599 -653.59741 1726.501009 1
2 3.216218 1072.903599 -653.59741 1726.501009 1
2 3.17842 1072.903599 -653.59741 1726.501009 1
2 3.151809 1072.903599 -653.59741 1726.501009 1
2 3.057298 1072.903599 -653.59741 1726.501009 1
2 3.128883 1072.903599 -653.59741 1726.501009 1
2 3.40051 1072.903599 -653.59741 1726.501009 1
2 3.389533 1072.903599 -653.59741 1726.501009 1
2 3.408758 1072.903599 -653.59741 1726.501009 1
2 3.334567 1072.903599 -653.59741 1726.501009 1
2 3.369585 1072.903599 -653.59741 1726.501009 1
2 3.336819 1072.903599 -653.59741 1726.501009 1
2 3.30603 1072.903599 -653.59741 1726.501009 1
2 3.27705 1072.903599 -653.59741 1726.501009 1
2 3.089788 1072.903599 -653.59741 1726.501009 1
2 3.14688 1072.903599 -653.59741 1726.501009 1
2 3.573094 1072.903599 -653.59741 1726.501009 1
2 3.464861 1072.903599 -653.59741 1726.501009 1
2 3.44469 1072.903599 -653.59741 1726.501009 1
2 3.320739 1072.903599 -653.59741 1726.501009 1
2 3.416092 1072.903599 -653.59741 1726.501009 1
2 3.249716 1072.903599 -653.59741 1726.501009 1
2 3.351288 1072.903599 -653.59741 1726.501009 1
2 3.303666 1072.903599 -653.59741 1726.501009 1
2 3.259058 1072.903599 -653.59741 1726.501009 1
2 3.243031 1072.903599 -653.59741 1726.501009 1
2 3.582733 1072.903599 -653.59741 1726.501009 1
2 3.492787 1072.903599 -653.59741 1726.501009 1
2 3.491925 1072.903599 -653.59741 1726.501009 1
2 3.301387 1072.903599 -653.59741 1726.501009 1
2 3.369192 1072.903599 -653.59741 1726.501009 1
2 3.352539 1072.903599 -653.59741 1726.501009 1
2 3.385462 1072.903599 -653.59741 1726.501009 1
2 3.280805 1072.903599 -653.59741 1726.501009 1
2 3.310339 1072.903599 -653.59741 1726.501009 1
2 3.284257 1072.903599 -653.59741 1726.501009 1
2 3.437105 1072.903599 -653.59741 1726.501009 1
2 3.396867 1072.903599 -653.59741 1726.501009 1
2 3.28321 1072.903599 -653.59741 1726.501009 1
2 3.189601 1072.903599 -653.59741 1726.501009 1
2 3.291456 1072.903599 -653.59741 1726.501009 1
2 3.260697 1072.903599 -653.59741 1726.501009 1
2 3.231812 1072.903599 -653.59741 1726.501009 1
2 3.167663 1072.903599 -653.59741 1726.501009 1
2 3.127425 1072.903599 -653.59741 1726.501009 1
2 3.137762 1072.903599 -653.59741 1726.501009 1
6 2.698802 164.572024 392.354915 -227.782891 1
6 2.685545 164.572024 392.354915 -227.782891 1
6 2.673123 164.572024 392.354915 -227.782891 1
6 2.661456 164.572024 392.354915 -227.782891 1
6 2.650476 164.572024 392.354915 -227.782891 1
6 2.640122 164.572024 392.354915 -227.782891 1
6 2.630342 164.572024 392.354915 -227.782891 1
6 2.621086 164.572024 392.354915 -227.782891 1
6 2.612313 164.572024 392.354915 -227.782891 1
6 2.603986 164.572024 392.354915 -227.782891 1
7 2.73941 174.000424 322.474979 -148.474554 1
7 2.725021 174.000424 322.474979 -148.474554 1
7 2.711533 174.000424 322.474979 -148.474554 1
7 2.69886 174.000424 322.474979 -148.474554 1
7 2.686931 174.000424 322.474979 -148.474554 1
7 2.675679 174.000424 322.474979 -148.474554 1
7 2.665046 174.000424 322.474979 -148.474554 1
7 2.654982 174.000424 322.474979 -148.474554 1
7 2.64544 174.000424 322.474979 -148.474554 1
7 2.63638 174.000424 322.474979 -148.474554 1
6 2.698802 57.969909 424.017159 -366.04725 1
6 2.685545 57.969909 424.017159 -366.04725 1
6 2.673123 57.969909 424.017159 -366.04725 1
6 2.661456 57.969909 424.017159 -366.04725 1
6 2.650476 57.969909 424.017159 -366.04725 1
6 2.640122 57.969909 424.017159 -366.04725 1
6 2.630342 57.969909 424.017159 -366.04725 1
6 2.621086 57.969909 424.017159 -366.04725 1
6 2.612313 57.969909 424.017159 -366.04725 1
6 2.603986 57.969909 424.017159 -366.04725 1
6 2.698802 57.969909 424.017159 -366.04725 1
6 2.685545 57.969909 424.017159 -366.04725 1
6 2.673123 57.969909 424.017159 -366.04725 1
6 2.661456 57.969909 424.017159 -366.04725 1
6 2.650476 57.969909 424.017159 -366.04725 1
6 2.640122 57.969909 424.017159 -366.04725 1
6 2.630342 57.969909 424.017159 -366.04725 1
6 2.621086 57.969909 424.017159 -366.04725 1
6 2.612313 57.969909 424.017159 -366.04725 1
6 2.603986 57.969909 424.017159 -366.04725 1
6 3.025743 164.572024 392.354915 -227.782891 1
6 3.004963 164.572024 392.354915 -227.782891 1
6 3.018795 164.572024 392.354915 -227.782891 1
6 3.022388 164.572024 392.354915 -227.782891 1
6 3.003763 164.572024 392.354915 -227.782891 1
6 2.932702 164.572024 392.354915 -227.782891 1
6 2.9489 164.572024 392.354915 -227.782891 1
6 2.953338 164.572024 392.354915 -227.782891 1
6 2.918895 164.572024 392.354915 -227.782891 1
6 2.923616 164.572024 392.354915 -227.782891 1
7 3.105714 258.684391 298.244448 -39.560057 1
7 3.083837 258.684391 298.244448 -39.560057 1
7 3.063146 258.684391 298.244448 -39.560057 1
7 3.065767 258.684391 298.244448 -39.560057 1
7 3.046455 258.684391 298.244448 -39.560057 1
7 3.007282 258.684391 298.244448 -39.560057 1
7 3.010676 258.684391 298.244448 -39.560057 1
7 2.974462 258.684391 298.244448 -39.560057 1
7 2.978239 258.684391 298.244448 -39.560057 1
7 2.944609 258.684391 298.244448 -39.560057 1
8 3.141456 326.009998 231.022686 94.987312 1
8 3.119189 326.009998 231.022686 94.987312 1
8 3.098099 326.009998 231.022686 94.987312 1
8 3.078096 326.009998 231.022686 94.987312 1
8 3.059096 326.009998 231.022686 94.987312 1
8 2.989002 326.009998 231.022686 94.987312 1
8 3.043813 326.009998 231.022686 94.987312 1
8 3.02682 326.009998 231.022686 94.987312 1
8 2.961526 326.009998 231.022686 94.987312 1
8 2.995112 326.009998 231.022686 94.987312 1
5 2.65803 6.759534 533.509301 -526.749767 1
5 2.64585 6.759534 533.509301 -526.749767 1
5 2.634446 6.759534 533.509301 -526.749767 1
5 2.623744 6.759534 533.509301 -526.749767 1
5 2.613679 6.759534 533.509301 -526.749767 1
5 2.604195 6.759534 533.509301 -526.749767 1
5 2.59524 6.759534 533.509301 -526.749767 1
5 2.586772 6.759534 533.509301 -526.749767 1
5 2.578749 6.759534 533.509301 -526.749767 1
5 2.571137 6.759534 533.509301 -526.749767 1
4 3.124658 1483.288684 -231.944306 1715.23299 1
4 3.135394 1483.288684 -231.944306 1715.23299 1
4 3.129405 1483.288684 -231.944306 1715.23299 1
4 3.093232 1483.288684 -231.944306 1715.23299 1
4 3.088403 1483.288684 -231.944306 1715.23299 1
4 2.950871 1483.288684 -231.944306 1715.23299 1
4 3.051362 1483.288684 -231.944306 1715.23299 1
4 3.034149 1483.288684 -231.944306 1715.23299 1
4 3.004731 1483.288684 -231.944306 1715.23299 1
4 3.002037 1483.288684 -231.944306 1715.23299 1
4 3.218835 1483.288684 -231.944306 1715.23299 1
4 3.155454 1483.288684 -231.944306 1715.23299 1
4 3.15641 1483.288684 -231.944306 1715.23299 1
4 3.01141 1483.288684 -231.944306 1715.23299 1
4 3.129629 1483.288684 -231.944306 1715.23299 1
4 3.089635 1483.288684 -231.944306 1715.23299 1
4 3.024315 1483.288684 -231.944306 1715.23299 1
4 3.073591 1483.288684 -231.944306 1715.23299 1
4 3.037909 1483.288684 -231.944306 1715.23299 1
4 3.022178 1483.288684 -231.944306 1715.23299 1
4 3.252795 1483.288684 -231.944306 1715.23299 1
4 3.228378 1483.288684 -231.944306 1715.23299 1
4 3.148704 1483.288684 -231.944306 1715.23299 1
4 3.161711 1483.288684 -231.944306 1715.23299 1
4 3.162292 1483.288684 -231.944306 1715.23299 1
4 3.142364 1483.288684 -231.944306 1715.23299 1
4 3.103756 1483.288684 -231.944306 1715.23299 1
4 3.092107 1483.288684 -231.944306 1715.23299 1
4 3.087891 1483.288684 -231.944306 1715.23299 1
4 3.071308 1483.288684 -231.944306 1715.23299 1
4 3.027403 1483.288684 -231.944306 1715.23299 1
4 3.067439 1483.288684 -231.944306 1715.23299 1
4 2.988852 1483.288684 -231.944306 1715.23299 1
4 3.006018 1483.288684 -231.944306 1715.23299 1
4 3.010138 1483.288684 -231.944306 1715.23299 1
4 2.986449 1483.288684 -231.944306 1715.23299 1
4 2.97656 1483.288684 -231.944306 1715.23299 1
4 2.912212 1483.288684 -231.944306 1715.23299 1
4 2.946073 1483.288684 -231.944306 1715.23299 1
4 2.926091 1483.288684 -231.944306 1715.23299 1
4 3.199519 1483.288684 -231.944306 1715.23299 1
4 3.16066 1483.288684 -231.944306 1715.23299 1
4 3.117153 1483.288684 -231.944306 1715.23299 1
4 3.09752 1483.288684 -231.944306 1715.23299 1
4 3.088674 1483.288684 -231.944306 1715.23299 1
4 3.094958 1483.288684 -231.944306 1715.23299 1
4 3.076965 1483.288684 -231.944306 1715.23299 1
4 3.04083 1483.288684 -231.944306 1715.23299 1
4 3.043371 1483.288684 -231.944306 1715.23299 1
4 3.027666 1483.288684 -231.944306 1715.23299 1
4 3.226129 1483.288684 -231.944306 1715.23299 1
4 3.187372 1483.288684 -231.944306 1715.23299 1
4 3.19596 1483.288684 -231.944306 1715.23299 1
4 3.153363 1483.288684 -231.944306 1715.23299 1
4 3.154124 1483.288684 -231.944306 1715.23299 1
4 3.073657 1483.288684 -231.944306 1715.23299 1
4 3.0895 1483.288684 -231.944306 1715.23299 1
4 3.079608 1483.288684 -231.944306 1715.23299 1
4 3.044901 1483.288684 -231.944306 1715.23299 1
4 3.04742 1483.288684 -231.944306 1715.23299 1
4 3.178986 1483.288684 -231.944306 1715.23299 1
4 3.171599 1483.288684 -231.944306 1715.23299 1
4 3.213667 1483.288684 -231.944306 1715.23299 1
4 3.185869 1483.288684 -231.944306 1715.23299 1
4 3.186087 1483.288684 -231.944306 1715.23299 1
4 3.052765 1483.288684 -231.944306 1715.23299 1
4 3.12829 1483.288684 -231.944306 1715.23299 1
4 3.093978 1483.288684 -231.944306 1715.23299 1
4 3.090122 1483.288684 -231.944306 1715.23299 1
4 3.083395 1483.288684 -231.944306 1715.23299 1
4 3.132029 1483.288684 -231.944306 1715.23299 1
4 3.071354 1483.288684 -231.944306 1715.23299 1
4 3.089892 1483.288684 -231.944306 1715.23299 1
4 3.055527 1483.288684 -231.944306 1715.23299 1
4 3.051904 1483.288684 -231.944306 1715.23299 1
4 2.981665 1483.288684 -231.944306 1715.23299 1
4 2.990334 1483.288684 -231.944306 1715.23299 1
4 3.001442 1483.288684 -231.944306 1715.23299 1
4 2.960496 1483.288684 -231.944306 1715.23299 1
4 2.922219 1483.288684 -231.944306 1715.23299 1
2 3.150662 1072.903599 -653.59741 1726.501009 1
2 3.151599 1072.903599 -653.59741 1726.501009 1
2 3.113752 1072.903599 -653.59741 1726.501009 1
2 3.01059 1072.903599 -653.59741 1726.501009 1
2 3.067126 1072.903599 -653.59741 1726.501009 1
2 3.055224 1072.903599 -653.59741 1726.501009 1
2 3.031362 1072.903599 -653.59741 1726.501009 1
2 2.982214 1072.903599 -653.59741 1726.501009 1
2 2.985863 1072.903599 -653.59741 1726.501009 1
2 2.9894 1072.903599 -653.59741 1726.501009 1
2 3.178143 1072.903599 -653.59741 1726.501009 1
2 3.178709 1072.903599 -653.59741 1726.501009 1
2 3.171887 1072.903599 -653.59741 1726.501009 1
2 3.10886 1072.903599 -653.59741 1726.501009 1
2 3.129629 1072.903599 -653.59741 1726.501009 1
2 3.046268 1072.903599 -653.59741 1726.501009 1
2 3.077748 1072.903599 -653.59741 1726.501009 1
2 3.008911 1072.903599 -653.59741 1726.501009 1
2 2.978126 1072.903599 -653.59741 1726.501009 1
2 3.027837 1072.903599 -653.59741 1726.501009 1
2 3.252795 1072.903599 -653.59741 1726.501009 1
2 3.212545 1072.903599 -653.59741 1726.501009 1
2 3.122285 1072.903599 -653.59741 1726.501009 1
2 3.126768 1072.903599 -653.59741 1726.501009 1
2 3.162292 1072.903599 -653.59741 1726.501009 1
2 3.142364 1072.903599 -653.59741 1726.501009 1
2 3.123364 1072.903599 -653.59741 1726.501009 1
2 3.105225 1072.903599 -653.59741 1726.501009 1
2 3.075137 1072.903599 -653.59741 1726.501009 1
